1048	1516	0.006347085329155966
545	1714	0.008906166612195787
2084	3447	0.029838345076524598
1893	3523	0.08762392572871928
1896	2154	0.03186836343265972
524	876	0.07917561781959487
1951	3686	0.02379005869901554
3873	5004	0.013192779207977491
2862	3960	0.014870263984024957
1227	4352	0.035283717352908965
2553	3892	0.0060670158203047775
696	4159	0.021024120373068958
2226	3035	0.008443859386349551
2553	2565	0.05688869040306194
2905	3097	0.0436937617622999
1571	2556	0.0026941817541371485
1364	2872	0.007023979969076899
3683	5207	0.05536459841926153
46	3939	0.0379184991230375
3270	4652	0.06578457315117547
2209	3283	0.005269148542480362
476	3318	0.05755626625695448
2474	3156	0.04983538744275943
598	3494	0.0860599513708396
1298	4269	0.07030371847291712
2023	3406	0.09984236241356045
514	2409	0.09728073674834073
829	3629	0.004586735340453041
680	4488	0.08184189631278611
3935	4776	0.027382780846798238
4553	5056	0.0678059689406598
4486	4974	0.06940528348413527
2702	3323	0.007310925519244615
1048	2775	0.06618026408607293
1571	3867	0.08169033653633938
2539	3960	0.0331843958050699
1907	2806	0.06981343912925457
1638	3535	0.011465231626521612
1157	1859	0.05624157632558724
4113	4988	0.08322833379837996
3297	3931	0.03561654946152402
680	3166	0.05491659982401231
433	2811	0.06804284069419661
659	838	0.09827304279236865
22	977	0.09482801643833853
3063	3794	0.05536034092424576
2066	5233	0.08333935889757352
788	3248	0.09769961704890995
1228	2906	0.034017375927307025
225	2128	0.042841377630499916
3511	4623	0.028418483479554058
2287	3114	0.07310945421105018
2539	3900	0.002762640277769857
2132	4985	0.03434339161164177
3907	4184	0.001621910876100663
1280	1987	0.06964697713543201
558	2822	0.05745083525801675
445	4058	0.03093494900216568
558	2820	0.08653902987150414
147	4981	0.015022184773291281
4417	5126	0.025133230259048102
4553	5047	0.0607493202131249
4917	4978	0.011965509729564306
4088	4241	0.07787671748334983
1605	2867	0.06783387543580201
696	4185	0.029959231506348508
3603	3962	0.018371364682285143
2128	2322	0.07395351593748198
1761	2368	0.04343262575992688
1463	1914	0.0447867165586782
1089	1856	0.03290794819365655
1649	1749	0.02847155237835144
412	2081	0.05309152664415258
1873	2519	0.07159213931045608
1164	1803	0.025393427429613015
2811	4942	0.04617355417008789
734	4533	0.037166115815956524
2210	3446	0.009215348164188742
352	1907	0.016251483214215125
541	2146	0.03670598823804727
1764	4958	0.031640791432076036
1088	2186	0.05799585866008348
4268	4405	0.034038116974298496
171	3399	0.09230705016884662
395	2599	0.025350105220928953
745	1489	0.08327783534628869
775	3623	0.07497660572666447
4622	4738	0.017219748627325292
1381	2630	0.06459548290323662
3830	4516	0.08770957885292813
83	2195	0.09983081414218581
83	2198	0.06381360146900329
843	3402	0.03623951783720606
2379	3508	0.02627610196110669
676	3044	0.01448221634741418
1546	4252	0.03908990339021911
4095	4242	0.022957636704218222
3198	4643	0.020757316450158148
673	4516	0.019736126218494222
1523	2027	0.007061846092523061
237	558	0.06504962491617698
2956	4530	0.056183227028864385
70	2350	0.0831678445791737
1075	3661	0.027442285157575155
1156	4574	0.08206111699813769
869	4107	0.07086145295802682
2478	2809	0.0812294829071468
1648	4675	0.03913826272332809
3443	4841	0.00443784355047121
3755	4762	0.08368131840843257
966	1969	0.08337353162327683
123	4324	0.018242845407676036
445	4023	0.040533047413177016
296	4659	0.037652603604822144
2997	3755	0.0016092107399677926
2005	5129	0.014531243928083493
70	2339	0.057511193803231046
1075	3647	0.07701604197942084
1007	2487	0.008693004715220531
497	2762	0.09790956835683501
4859	4920	0.08603868342697046
3375	4818	0.016766453092163746
4116	4970	0.03606472074373939
2671	4373	0.026831005006457423
2779	3013	0.06812500657472784
71	277	0.008058417810160479
2729	3913	0.09867577425238266
321	3935	0.08438556132950588
1581	2348	0.05507536686216951
3202	3426	0.05071818563149108
83	3491	0.058016404312502524
4913	5207	0.014586007656366896
568	1297	0.028238520832735717
250	379	0.05496453390548957
881	1312	0.02693375704320662
2820	5052	0.031313957021258935
901	3645	0.059081172248599635
3907	4192	0.008445114597374138
494	2905	0.040242910091053644
1021	1089	0.06545650499656003
2709	2863	0.047092985363747224
3742	4955	0.06182376442578437
1634	5191	0.06366808004361794
3422	4044	0.06195524257887661
448	4079	0.07412386859099619
2614	3936	0.006408165185523296
4551	4975	0.09031137521033844
2192	4067	0.03780581039106613
894	1113	0.09197789845603771
2776	4585	0.08068614520631988
1017	4853	0.07863167014513461
494	2955	0.06448765165597771
4679	4726	0.01643584578581051
3629	4645	0.009142799760909993
2820	5056	0.018826271014707376
253	2872	0.04386995696756718
3575	4596	0.035351005887069756
1432	3992	0.0463595404070616
60	2501	0.075543255323172
377	4228	0.005331233623365828
2064	3819	0.05106059122811273
2317	5040	0.07215006238067463
676	4324	0.04401247610981107
952	3789	0.06364634356869955
1833	1874	0.06807768690095416
1146	4793	0.0593671808513395
585	4954	0.07396841623761685
1159	3297	0.04213622938698818
367	3138	0.00587638447853357
3778	4324	0.015018295669388705
1817	5136	0.06114820632372012
690	750	0.08364199305014625
2580	4733	0.06355534929351633
609	1501	0.07745625631228018
1442	3751	0.0796832934776035
4553	5094	0.04307637469822308
4153	4282	0.08826280074667829
83	3450	0.03766623260837951
1374	2666	0.03036341217487311
1818	4807	0.07962206709330245
1479	2852	0.002488449134582016
1489	2603	0.04104813709004155
666	4594	0.009536597738205633
2892	4695	0.04408777307536924
816	2594	0.026675667964155082
4381	4797	0.01759803057278748
1179	4132	0.06131929057577286
83	3447	0.08749923587922635
507	1158	0.0930797897726438
1113	1497	0.08302087957157829
3677	4962	0.06182551843522177
881	2603	6.939405946038036E-4
1441	4083	0.08439609279056709
768	2308	0.05106089578882636
39	3944	0.09828452509132482
800	2924	0.03150456392799346
3810	4940	0.046403689574489995
907	3293	0.0982146395447559
3494	4981	0.0482011936919871
1400	5056	0.016057656473643357
316	4023	0.017719184679391143
2770	4625	0.0259959318550834
10	932	0.03412387242347346
2990	4256	0.0037804784126698188
83	4886	0.09172665739873824
1782	1951	0.07305058760883869
928	3968	0.028119333479099607
1438	4969	0.05190024629329093
1232	1771	0.07584810154273086
2471	4635	0.039672803130859274
3205	4636	0.006714731047714251
3470	4521	0.0145365326610285
2138	2201	0.0415412241154421
2138	2202	6.540108028728731E-4
431	721	0.01185163425407717
123	4282	0.05392892954492922
431	724	0.06475904986715773
1028	1913	0.09889889357404262
4313	4606	0.056307311908311244
2277	4681	0.05690848272545075
249	2827	0.04107851180124264
1309	2399	0.03187214934544802
894	3867	0.02307362084025896
592	2243	0.04841283674245903
2091	4829	0.02230283972282785
113	3325	0.0656935183039062
928	2647	0.04734404486262374
235	4430	0.05566140687047161
2451	4797	0.06206519115740692
1411	4469	0.03757746527334498
1865	4018	0.03704450844342627
2799	5207	0.09154834194284649
1485	3106	0.07680866253581685
676	4553	0.0363178751768423
1931	2726	0.08325382662526877
1072	3787	0.09387740746509537
2291	3261	0.025490461679348143
755	1410	0.0826469268902828
656	2272	0.03539475109283653
624	801	0.0782543270896488
2848	3935	0.08645566449871221
1156	4754	0.0665513271780367
932	2901	0.06773675954874232
687	2835	0.036768582661030794
537	4717	0.06314865520607914
28	678	0.03700792758217617
558	1352	0.04353687611066823
4153	4408	0.04203799347630177
431	746	0.08167798870481222
2484	3006	0.08110463213658356
1170	2032	0.09105498326593564
293	4880	0.09675585875297794
140	4288	0.052723098123251946
1553	4116	0.0741415085917926
975	3450	0.041715220977680406
1893	3686	0.0025718643106871445
4848	5129	0.05786887452718997
521	2539	0.030060787308020323
738	2932	0.04484523884541467
2111	4361	0.008954299821600887
1672	4261	0.08617686637584815
2054	2598	0.03243346482114421
558	2673	0.06571023105867123
431	752	0.042622594422820584
2750	3676	0.09064946125093935
1042	2917	0.08023405541289534
755	2764	0.09396879654216346
1313	3989	0.01120556974687852
752	2868	0.0562160484476046
1224	3319	0.039763966746658
1288	3057	0.03821291145873941
521	3834	0.020972202039914612
279	2336	0.07096791502724205
3962	4520	0.05433786873261142
4242	4887	0.05891433836588568
314	1563	0.04779811029334598
6	5098	0.07059113183678835
3673	4174	0.026726366177368635
656	3575	0.09688506986724926
2409	4163	0.05297237070815372
448	873	0.0822945015706566
1523	4629	0.055852150284009784
2231	2783	0.08726946901787438
2231	2784	0.04101570066916384
333	4043	0.029002167673482016
551	4695	0.07886573176938483
9	5148	0.010120983148580355
423	1647	0.015372417658984061
992	4319	0.06717822739355872
707	3663	0.04248075835969259
1662	2045	0.017776441203137806
3248	5141	0.09965501068930145
598	3501	0.022373304421077614
1313	3994	0.003327828965530955
3975	4237	0.09652609398918208
755	2799	0.0570615804245459
2015	5049	0.05543068615523701
1326	2137	0.03608962996339317
4228	4906	0.06548773683129473
2847	4346	0.058652766006114035
4794	5111	0.0392623415818501
558	1387	0.010309096978937539
388	1129	0.08912838451611721
2611	2740	0.02236623364626993
2611	2741	0.05120271578323801
303	3063	0.08201625864687682
2611	2742	0.08153713407135293
2200	3453	0.06896317106521237
2888	4779	0.08917091297575962
357	3308	0.03469828161012778
907	3408	0.010338032451556779
2220	3192	0.018542657333885482
303	3061	0.0012195126302194104
1941	2311	0.09564114709773214
1150	2354	0.0660418637759228
3025	3202	0.08182618366298874
1001	1494	0.07752092741555416
2910	2973	0.04830035176723779
521	1298	0.048670990012887716
147	2242	0.08410599012554552
934	4153	0.09143982546024092
2888	4763	0.05911183347669089
633	1427	0.03765150386643149
4061	5021	0.09656730390003362
1173	3266	0.092062905404586
1637	5129	0.03803331452049227
2277	4601	0.053252096338301996
1387	3707	0.03963598657114187
2553	2736	0.044404815178048465
232	3463	0.056110138559359306
934	4167	0.08825923233122496
782	4954	0.06606945725070328
1103	1530	0.08548180764291691
795	3333	0.05048854091435387
4282	4408	0.08711336290247085
1974	4533	0.02770021273457415
3450	4884	0.01454227685602947
2599	4408	0.057553257267914194
499	3063	0.076391047940046
1665	4322	0.07905765018929209
499	3061	0.06396602302538977
491	2997	0.02824526132689357
1836	1947	0.0053030479175790075
2115	2714	0.07353529392163907
469	3382	0.0036917779348979995
3311	4810	0.09611929768922156
303	3075	0.03778859348287888
499	3075	0.06333697138754756
684	2722	0.016505084350093614
1482	4578	0.08832983142392958
2973	3102	0.04882114502821944
3660	4280	0.02312683467320058
1941	2329	0.04411639052633625
680	4409	0.09248791575184717
2641	4868	0.016701221184029048
1951	3764	0.07912459680741375
4865	5185	0.04468179804735112
1473	1672	0.01821038353905623
1431	4324	0.07039690900094614
326	4036	0.04032867176896529
3707	4299	0.02126660075091552
830	3638	0.021186671755216404
1974	4553	0.046402901571815994
120	4592	0.09661642162263137
544	4682	0.07772437328399079
2165	3155	0.08971752785704581
3690	5047	0.033124063833553076
3799	4975	0.06966202152193683
888	907	0.033562061863652015
191	4282	0.0289337040242707
1130	1160	0.03244961172945709
1652	4630	0.07692891545326126
899	5197	0.08258417342309796
303	3021	0.016281686194248003
1839	2910	0.047969276496799565
3063	4937	0.09643522159695092
1115	4173	0.011456774845578877
1893	3636	0.04336739133141951
1334	1915	0.01719281985374014
3063	4936	5.568692953011212E-4
636	2638	0.003804751934986961
2142	3468	0.003877701146786117
1605	2901	0.0411695737711468
2774	2962	0.06082462788830656
3806	4975	0.0430533520378189
1974	3238	0.035053571791986836
1492	4455	0.029064725143862193
572	728	0.01248762243382362
4981	5148	0.09294774731081482
2022	5056	0.071067365239994
3382	4966	0.06753428017581949
3531	4490	0.007557325711701946
4088	4404	0.07853197953403573
1782	1983	0.020661011481635284
2495	3943	0.04515080810721315
2793	4113	0.07811241164477348
2061	3890	0.012341311740565443
2495	2614	0.03853044206937692
3568	4791	0.010667126885608969
1125	4124	0.07783628215565783
4452	4600	0.010659695909787126
316	4058	0.020195677815979286
316	4059	0.0205654061838365
3450	4836	0.0690754719520452
3463	4549	0.022916654812347715
765	1065	0.013474873985430215
499	3021	0.03612415657138958
1004	1053	0.07514854147816623
56	2676	0.05364561865087737
367	401	0.006184493804535208
4054	5058	0.06314585711035865
1135	4008	0.023201490266785585
1675	3000	0.0908983509177041
3430	3682	0.01931673713672847
2862	3834	0.08852304500250033
453	2415	0.061597103059734405
4537	4965	0.06760775150545133
554	4329	0.007699181118342425
762	3755	0.05698088990739023
1483	1513	0.04764207023280701
212	2222	0.07311405047945967
1974	3258	0.046020610856470495
76	4945	0.048619447210628275
616	1464	0.0663971217965229
1882	4088	9.169735745472197E-4
701	2604	0.05711079879300321
3063	4960	0.0632888573201971
394	4157	0.059381810350113806
394	4158	0.06568917290629317
1353	4407	0.021490976596131185
3405	4344	0.09136603897223568
932	1605	0.013177020525857598
1252	2507	0.047683861992301936
3018	4455	0.09246564883641084
2322	3756	0.05216146053937997
409	1719	0.08224461868269882
1072	2480	0.02589224746759139
771	4056	0.02940524708123863
147	2277	0.010969821921090063
3623	4735	0.09772516554368543
589	892	0.042653970617209505
2383	3802	0.0533731116044881
568	1344	0.04368856524676701
2190	2746	0.04454090422057349
1747	3602	0.0018965254413103039
432	3293	0.023879093792049277
2200	4824	0.003963354852300749
1502	4015	0.07282273578444723
598	2277	0.04077714878534339
2267	4570	0.03329609488019271
1312	4227	0.0619797501275034
493	3318	0.04649626447689842
1397	4940	0.030223451497308387
59	4981	0.01635465630780444
1103	2906	0.026305533918659252
1668	4338	0.021803379353466414
2906	3921	0.053716599287923265
1021	4892	0.0761346870862599
147	3501	0.030598215950806442
2173	2755	0.09160229076372604
1180	4546	0.08563366460753287
337	2302	0.035102297892050695
2553	3992	0.06552752393098428
775	1113	0.02748031405935929
3778	4408	0.04056322311629195
388	1185	0.029993639707352162
1693	2685	0.06292265985252551
1160	3247	0.001030105511815993
603	1785	0.09323113358185979
378	857	0.08272649011264921
907	3386	0.09393949103041699
1869	3751	0.06808147979266886
1146	4667	0.07502093300034786
1530	3207	0.09602433119190527
3157	4249	0.025952761548426864
3636	4771	0.05524729405622833
2573	4820	0.03754603568114974
3157	4247	0.04206647969808578
94	410	0.0939137545905864
568	1336	0.09683337928165993
1113	1571	0.036328530222156395
2715	3297	0.03523179643114715
696	4002	0.08107389728721336
2871	4187	0.03197879831449707
1475	3255	0.02836203779555866
1404	4410	0.005882367362364272
3596	3939	0.0712599631690491
3063	3675	0.08683421283630385
2891	5018	0.09618377979212794
1415	2824	0.02113749122191423
4553	5155	0.030296711135863755
2905	4269	0.03465246234623764
242	4313	0.008053581934142717
2322	3686	0.030717194430624862
501	794	0.09770795185400022
2447	3423	0.04785695627737716
1129	1185	0.09893531348721445
856	3349	0.05118837953603233
2322	3684	0.021487151210663316
1974	4601	0.030469793495700382
633	1347	0.010198795025719621
2811	3743	0.0403256930748016
679	4489	0.04851389253118224
809	1172	0.04672299436722508
2556	3623	0.05730796678124833
3995	5093	0.05480298990608643
46	1415	0.09110262950377422
219	619	0.042242616440136584
2776	4610	0.004233679166263904
1761	2246	0.029060304187099473
4621	5155	0.026205345988215056
1200	4024	0.0878869254115018
1761	2243	0.01092720524390749
2429	5150	0.06094505184714649
1274	5122	0.04794988535156946
1298	3097	0.06313620545217306
2596	3144	0.08591316580495334
2776	4616	0.040605101564270246
1706	3414	0.08648086090888629
296	4576	0.03587319032663141
2528	3030	0.01990823824279138
493	4630	0.013115359369331904
409	1663	0.02648023131114674
751	4490	0.08845953718133276
3259	4829	0.09834469670966677
2350	2967	0.022448233135989426
2335	3299	0.0072797562417734165
2241	2750	0.086205109804805
2491	4233	0.09077545093817639
4920	5057	0.044652462815026474
1797	4405	0.06313775180549068
2569	3674	0.08364330067190381
783	784	0.09335992339968902
4553	5148	0.0814835231257205
1495	4113	0.06703765674487298
527	2178	0.016467002987825285
59	4964	0.05697779040289622
1067	4070	0.05223282638987225
120	3337	0.0742761206377131
1499	2553	0.032546255513288096
3694	4821	0.0679901826710169
2983	3019	0.09113183768172987
2997	4943	0.023143484500775403
2586	3138	0.07413997202667262
2922	4222	0.06126573015139295
2206	3137	0.03046106528734077
1797	4439	0.039159641262452506
2922	4226	0.03523060836764454
501	1668	0.0358113451174283
1569	5029	0.025372869042509395
22	4771	0.0066134680084223635
975	2195	0.08285199688083915
1890	4988	0.012195416872888165
2586	3142	0.05544090946176501
3233	3887	0.0165641438773657
584	5146	0.04934698610497136
1201	2465	0.01792367266602447
1670	1739	0.020077922147818884
2603	3084	0.07399782470732723
2891	5069	0.07368295975203368
2867	5148	0.012025646749519349
58	363	0.03021749975399185
1808	4967	0.04849334992831546
2429	5107	0.09426966610468734
1007	2381	0.06333233045918191
3755	4885	0.08703436695524386
127	2632	0.08253572696906943
1237	4282	0.07316523829089815
4139	4422	0.0782732922907265
2502	2557	0.029981637347506196
445	4153	0.029526367148451294
2054	3957	0.062122676971585494
133	4206	0.03349412279145605
504	3800	0.031052361980164436
1479	1613	0.07957419623607263
659	3184	0.004620459404189359
285	321	0.0061927980074699684
2916	3963	0.0099266451583091
800	2859	0.04531187282566512
2217	2879	0.004837380306329109
1042	1562	0.01079615580284401
1880	2371	0.04554448177165077
4313	4553	0.022266536087535184
745	2818	0.08447307738798333
123	4233	0.044445374053202716
2560	2656	0.06364840476693
554	969	0.008724692377044397
877	1280	0.09138218626644062
3501	4981	0.01573197205003275
917	4282	0.08696886203781902
3185	3853	0.06856591687502653
941	989	0.020181376409994414
191	4304	0.08122350839035264
4560	5179	0.0449792729443974
839	2093	0.047200319748933496
2560	2668	0.05430500983266289
1706	3452	0.042540842520704295
445	4167	0.0535265003485699
321	2733	0.005529766666043457
1706	4785	0.04142652902906983
663	3582	0.06309643182464429
178	1473	0.09114643616514156
2409	4206	0.019763078525587466
3358	3665	0.06972908549891492
578	2287	0.04807582007211121
1498	4127	0.018503332834766517
4167	4981	0.005950577412749536
4608	4913	0.021200344302564803
3629	4764	0.0938421542308414
4608	4910	0.01014534680895065
137	1305	0.0672634680298546
2651	3152	0.03994279274926289
1068	2473	0.05366615566743323
439	1267	0.09364771214578621
887	1291	0.02932874010599833
214	363	0.0684323066222782
2193	4999	0.08553169662648517
3998	5089	0.02021889406732761
598	2242	0.024340407454975056
331	3632	0.0727240869433288
208	248	0.04473974919141174
1569	5066	0.02297390037898066
1351	1882	0.00820306477052153
1075	3723	0.09879656192645372
2671	4455	0.059131142632615666
1042	1526	0.05433290631771135
1302	4232	0.04662392007575801
3240	3860	0.07654017679768667
1921	2833	0.0779712220626696
4608	4935	0.03238223279035959
1475	4530	0.08585456702388611
941	952	0.015339456153817078
4313	4594	0.01688714515392239
2210	4815	0.06753859998294846
2210	4818	0.03169395493200498
1109	2932	0.015763087043094117
2409	4218	0.030721249896600612
1601	3293	0.08548653396253561
3048	4095	0.09639919419143678
3494	3778	0.055568246079308985
609	2722	0.03376149766120836
2297	4164	0.010112636459530356
1534	2933	0.03731090814900969
3426	3690	0.09504168560529055
894	2556	0.052532781924313314
1726	4313	0.02103944596453579
114	346	0.0032850853658151326
1204	2077	0.08664163433614235
1191	2541	0.04018040218332323
350	5239	0.05436538052529825
835	845	0.025433510740621692
640	3962	0.06697085784763472
3055	4009	0.0034497772258743733
1974	4233	0.07234629413794315
1387	3892	0.037209979543685004
3012	3219	0.05530271821646308
1072	3649	0.09336406946848197
3069	4533	0.0880080031836793
3972	4029	0.08553970391929053
1737	3758	0.08219840647825552
1737	3762	0.08892405989642066
303	4674	0.09405807181287733
1673	3939	0.09947444743958359
4489	4696	0.02419500331018465
805	4046	0.059502260325324956
3086	3437	0.01196904247172399
320	540	0.015766094997829994
3501	4681	0.026110333582956183
2915	3076	0.02607594779030118
3778	4058	0.04673422993798049
2277	4324	0.021786508210406043
755	1526	0.051202105101888606
231	762	0.0540413894475325
2766	4468	0.005551052523021316
823	2726	0.06538166929655768
1232	2752	0.011235107973461923
521	3523	0.0010742591969919336
1737	2441	0.014565852182859574
2620	4218	0.09853331041573336
91	1680	0.09345174860716794
123	4167	0.012348846180891583
3097	3960	0.04681797154909672
2832	2915	0.06711132655363318
659	4430	0.019507551215451415
646	3870	0.002401336447725844
1802	2462	0.056649862009073904
1156	2212	0.03253546303442686
1438	2647	0.042624689913363614
545	1526	0.08802012149913131
1207	4987	0.0011038144434536768
2059	4158	0.012824922467656631
2059	4157	0.013532979053574569
595	3709	0.039768690061522616
2915	3092	0.01720487430561576
2862	3764	0.06029966829555129
968	3196	0.023209225585425344
592	3435	0.0010943904320180665
857	1470	0.015533352709360682
445	4324	0.051107395046222054
4068	4892	0.06099219210982008
534	3694	0.08344892105601233
3778	4023	0.04511932839921813
1964	4861	0.04778526077050113
439	2889	0.010341846001563838
1934	2726	0.08344416081871105
2614	4988	0.08244534792746679
3055	4178	0.010225631802570868
494	1475	0.04132798759016393
2529	2602	0.08378951087563424
2214	2833	0.09822251578049544
3341	4292	0.07270029777886951
1116	1179	0.04887472912680593
1880	4975	0.09360463092434636
1974	4282	0.059609029031496064
4489	4652	0.07500767759060795
3097	3900	0.02885375979883026
1003	5146	0.055674131347198376
375	3906	0.03266913712107712
755	1562	0.03434280629999281
676	4601	0.08031063749464219
2029	2034	0.09830835114663115
1737	3724	0.0601243922740912
46	363	0.07114993539513509
865	983	0.07142487535119883
1821	4090	0.037697097643004156
4044	4247	0.0028280056480301853
1003	5153	0.05700283218776783
3660	4105	0.009245893298194996
1438	3964	0.042990847996635266
388	1421	0.04989696423216623
1782	2905	0.03546796061262253
778	3233	0.008813387159400254
738	3957	0.06081654737110375
4313	4991	0.022065536666137156
1300	1740	0.07794089166526849
724	3115	0.06596202043812849
3018	4725	0.05853281675643275
622	4517	0.015577658142845108
545	1562	0.07560648549315388
123	4153	0.09992677233657526
3477	3794	0.08625205147434925
974	5066	0.05981461719752556
1170	2195	0.03595847313193327
3083	4422	0.04680670384181249
341	2598	0.0765045104504003
1468	4798	0.09085834231266227
3850	4055	0.04772430035589731
1391	4809	0.05301126181912927
3850	4060	0.09739219460926991
1438	3946	0.07531953054694421
