431	746	0.11230267521659187
2484	3006	0.912090320522094
1170	2032	0.15647282816170482
293	4880	0.4538411955702861
140	4288	0.836199067651396
1553	4116	0.769712250056051
975	3450	0.21637011857305644
1893	3686	0.9603458213990197
4848	5129	0.5927861190716412
521	2539	0.7245956099466477
738	2932	0.43897497581134437
2111	4361	0.03686703011967318
1672	4261	0.7901117525449063
2054	2598	0.7984659946307083
558	2673	0.20258780306239588
431	752	0.18865453472723714
2750	3676	0.776289985528953
1042	2917	0.23240621399462857
755	2764	0.5254220595126183
1313	3989	0.8263146448178705
752	2868	0.07120346886672335
1224	3319	0.6617746761517305
1288	3057	0.4101193642040961
521	3834	0.08609178220848412
279	2336	0.6042952354934664
3962	4520	0.5188693815798943
4242	4887	0.13138073177379783
314	1563	0.054791164776389345
6	5098	0.3210291862493303
3673	4174	0.9372946530927939
656	3575	0.5602505795488442
2409	4163	0.6737871970427827
448	873	0.5528248813392906
1523	4629	0.3157751768042768
2231	2783	0.9164409773035691
2231	2784	0.3709763758158613
333	4043	0.3587491733311169
551	4695	0.6142024109209607
9	5148	0.9191860768233512
423	1647	0.7751970276452002
992	4319	0.6419741425557368
707	3663	0.40098634392752575
1662	2045	0.1674675694163924
3248	5141	0.7045530578835283
598	3501	0.21998623296020137
1313	3994	0.6483255708724236
3975	4237	0.7220538045570651
755	2799	0.9882424265962251
2015	5049	0.1847593250645555
1326	2137	0.28079696582735425
4228	4906	0.28464684865415757
2847	4346	0.5809050327397342
4794	5111	0.8275802374407614
558	1387	0.5227058851175919
388	1129	0.07353313540389272
2611	2740	0.8591691892557795
2611	2741	0.12294182909896179
303	3063	0.16092645541628658
2611	2742	0.4804851437643691
2200	3453	0.9519897755105317
2888	4779	0.26689581178156174
357	3308	0.9425008117989235
907	3408	0.8602627826007762
2220	3192	0.4495347280676042
303	3061	0.04748347074290982
1941	2311	0.4600551251840702
1150	2354	0.35191518870270533
3025	3202	0.8597915344579774
1001	1494	0.8883393593583625
2910	2973	0.043129477388658244
521	1298	0.4601846541256148
147	2242	0.7377287279571331
934	4153	0.2512894996694567
2888	4763	0.36980736024229044
633	1427	0.23566656522753748
4061	5021	0.4987612646728481
1173	3266	0.7097420602608558
1637	5129	0.7405698359166957
2277	4601	0.2839801006678595
1387	3707	0.5464339319512641
2553	2736	0.41189541622029124
232	3463	0.21508890081027066
934	4167	0.5070567110187706
782	4954	0.4936494616023793
1103	1530	0.8412645524480767
795	3333	0.10271255684429115
4282	4408	0.4337545553144
1974	4533	0.9374330032342478
3450	4884	0.7517537990019146
2599	4408	0.6186844159810891
499	3063	0.23235845583336667
1665	4322	0.4591386993066606
499	3061	0.9054800526428072
491	2997	0.8706786970029722
1836	1947	0.01412719242742655
2115	2714	0.26516769670125906
469	3382	0.7737776112189958
3311	4810	0.7240214053202189
303	3075	0.834900573475846
499	3075	0.15768129625461624
684	2722	0.675291858056916
1482	4578	0.5090066809237681
2973	3102	0.8808813577477264
3660	4280	0.33045697912787
1941	2329	0.9197960404581973
680	4409	0.9800071093245197
2641	4868	0.6850574089536777
1951	3764	0.8219491147188793
4865	5185	0.4023415909973833
1473	1672	0.4136153693046738
1431	4324	0.8623324493541605
326	4036	0.3257799659385422
3707	4299	0.7495792134831245
830	3638	0.24184408531447943
1974	4553	0.774283941935982
120	4592	0.45830126675777927
544	4682	0.5585644329187551
2165	3155	0.1564491199210507
3690	5047	0.7385692920854251
3799	4975	0.5135299337127437
888	907	0.48808792271008017
191	4282	0.1917314650635603
1130	1160	0.883352547051134
1652	4630	0.19767618895136507
899	5197	0.9635474790037807
303	3021	0.895711330154242
1839	2910	0.5137252901740704
3063	4937	0.8286460289204487
1115	4173	0.038604862387469296
1893	3636	0.33335728996722735
1334	1915	0.9049475960748528
3063	4936	0.010314283562778748
636	2638	0.5203477653117804
2142	3468	0.33059253680645906
1605	2901	0.766435586963397
2774	2962	0.8470284179355665
3806	4975	0.8094032652793773
1974	3238	0.06408893260493209
1492	4455	0.23077437861120376
572	728	0.35071734242274133
4981	5148	0.032425809003853834
2022	5056	0.8293994357173473
3382	4966	0.11363661331475006
3531	4490	0.8111435509731212
4088	4404	0.9516095943383585
1782	1983	0.5787673059714343
2495	3943	0.36333813614080945
2793	4113	0.549251107670659
2061	3890	0.8243512956408643
2495	2614	0.6099910235101568
3568	4791	0.07286405241015592
1125	4124	0.654225575571369
4452	4600	0.8559161429150549
316	4058	0.6090114296464815
316	4059	0.16255006601830668
3450	4836	0.016797044089081115
3463	4549	0.1389367466127256
765	1065	0.10142808242189483
499	3021	0.858205580206078
1004	1053	0.21448007307577954
56	2676	0.005800145835619164
367	401	0.2519394937634799
4054	5058	0.38731606794160456
1135	4008	0.5788598187260465
1675	3000	0.5334560763664133
3430	3682	0.8657423372052568
2862	3834	0.8950648190251708
453	2415	0.08069668273728714
4537	4965	0.5349052921474633
554	4329	0.39221261006656993
762	3755	0.44226464989072545
1483	1513	0.5055364358821821
212	2222	0.7476033584011622
1974	3258	0.7087314976061322
76	4945	0.08889239415523165
616	1464	0.760676511210256
1882	4088	0.0862423536230158
701	2604	0.4713076516870599
3063	4960	0.48977035465465124
394	4157	0.05375354550883127
394	4158	0.7658489853697542
1353	4407	0.8586863589422871
3405	4344	0.13304053839280794
932	1605	0.11388085480966514
1252	2507	0.8208646037551734
3018	4455	0.6079253783792102
2322	3756	0.33742872906318355
409	1719	0.5881791040620736
1072	2480	0.046848788123520335
771	4056	0.3419564052550216
147	2277	0.3908976186883997
3623	4735	0.23970719936817952
589	892	0.6736748828951602
2383	3802	0.32343982416322903
568	1344	0.7611392193939839
2190	2746	0.5972144066700149
1747	3602	0.14256279985105946
432	3293	0.934259856591404
2200	4824	0.13745857534529782
1502	4015	0.26279910700900133
598	2277	0.20402005132170475
2267	4570	0.3762957923159833
1312	4227	0.17395235034792922
493	3318	0.1704732284517535
1397	4940	0.17973963993023023
59	4981	0.3166448209557152
1103	2906	0.19548761067609688
1668	4338	0.7067959025211034
2906	3921	0.6387292761103164
1021	4892	0.45926006957883747
147	3501	0.8008370867752083
2173	2755	0.754153684063468
1180	4546	0.9264228981696154
337	2302	0.31500741053132286
2553	3992	0.2514296167578194
775	1113	0.39792861219054576
3778	4408	0.9552527057048571
388	1185	0.763433033159768
1693	2685	0.769525130426068
1160	3247	0.250709818981515
603	1785	0.4161357250270119
378	857	0.35207326664477745
907	3386	0.38622612039614834
1869	3751	0.08986831364363779
1146	4667	0.10255604673761376
1530	3207	0.662926746686908
3157	4249	0.777587864644119
3636	4771	0.7792283404323066
2573	4820	0.3523999414259217
3157	4247	0.4907487479541238
94	410	0.6061925106111873
568	1336	0.25123322289577543
1113	1571	0.7074281706947736
2715	3297	0.024115734402928024
696	4002	0.2459026322208847
2871	4187	0.6629174493247919
1475	3255	0.7662458514058555
1404	4410	0.6977480102663824
3596	3939	0.4091123193046613
3063	3675	0.707160639908815
2891	5018	0.863857242621767
1415	2824	0.8933668948358588
4553	5155	0.11866440950679114
2905	4269	0.460113650481888
242	4313	0.6493689743698751
2322	3686	0.2064021654109678
501	794	0.6707052831680783
2447	3423	0.07635022041184236
1129	1185	0.853132149288091
856	3349	0.5671544973666023
2322	3684	0.720098988302575
1974	4601	0.10521286922733664
633	1347	0.5355900813308624
2811	3743	0.1075567997280642
679	4489	0.3866249351400207
809	1172	0.19498452392484678
2556	3623	0.8923251585903335
3995	5093	0.2984668942920875
46	1415	0.3280343172221769
219	619	0.47593220610974696
2776	4610	0.2532746401612349
1761	2246	0.5474642407643998
4621	5155	0.055142490724989
1200	4024	0.9689333578942216
1761	2243	0.25881223743572446
2429	5150	0.14341075024329086
1274	5122	0.3744857489726442
1298	3097	0.9533083225441741
2596	3144	0.32136806169817267
2776	4616	0.16157659196512053
1706	3414	0.7356727402290671
296	4576	0.3456480839464381
2528	3030	0.3884872355564133
493	4630	0.7019194588099779
409	1663	0.43341191229733866
751	4490	0.7908391244291199
3259	4829	0.7117027995550134
2350	2967	0.623145916503624
2335	3299	0.06829876437889248
2241	2750	0.34715207089268874
2491	4233	0.7953260868253202
4920	5057	0.7564717344958993
1797	4405	0.40579708168784356
2569	3674	0.3591746545629204
783	784	0.9502337625461084
4553	5148	0.4355377912037297
1495	4113	0.789451191829782
527	2178	0.3555335126449102
59	4964	0.9099574068871119
1067	4070	0.06272669967901379
120	3337	0.5622165475440255
1499	2553	0.5827634958389577
3694	4821	0.7798582043345013
2983	3019	0.34716460424546536
2997	4943	0.5288986446661442
2586	3138	0.09234711605094681
2922	4222	0.1848957206315367
2206	3137	0.7959818197789178
1797	4439	0.3530410908556466
2922	4226	0.13486109523255652
501	1668	0.8574763033405656
1569	5029	0.017944556838526804
22	4771	0.9232054107749935
975	2195	0.9833305415331396
1890	4988	0.06409345245351039
2586	3142	0.40735965612876635
3233	3887	0.14643696822743457
584	5146	0.20730604978868827
1201	2465	0.2079486496750249
1670	1739	0.8161928245110754
2603	3084	0.3308126241172479
2891	5069	0.8498421983956482
2867	5148	0.6644680990917022
58	363	0.8936300952276705
1808	4967	0.30431742936461725
2429	5107	0.9214708912832094
1007	2381	0.40760714270713716
3755	4885	0.8748513373868313
127	2632	0.6838993270537517
1237	4282	0.1184263745423394
4139	4422	0.26706075524291506
2502	2557	0.7345738972109854
445	4153	0.2564022100937352
2054	3957	0.6967931797987575
133	4206	0.7199751509530163
504	3800	0.7859628080836801
1479	1613	0.2621794498815475
659	3184	0.9899120864037115
285	321	0.9654820615667212
2916	3963	0.0017941104557649412
800	2859	0.4825412242014133
2217	2879	0.14329358444906704
1042	1562	0.6563535347524199
1880	2371	0.5622959061910077
4313	4553	0.4237911636937234
745	2818	0.259451874683848
123	4233	0.06930230407119387
2560	2656	0.3928814559291173
554	969	0.5634585618897775
877	1280	0.29448705206546777
3501	4981	0.683928554782331
917	4282	0.7450275134327831
3185	3853	0.5784347236747468
941	989	0.7289068050660006
191	4304	0.1100412949099383
4560	5179	0.1948399823275797
839	2093	0.7100732043957152
2560	2668	0.247093183285785
1706	3452	0.05405811041347164
445	4167	0.7863883102730931
321	2733	0.9379151173835795
1706	4785	0.4029839069383746
663	3582	0.5474148753399738
178	1473	0.4306790881646647
2409	4206	0.4315527488371774
3358	3665	0.523952177629725
578	2287	0.9733922937051687
1498	4127	0.08617794844611648
4167	4981	0.8292457319940328
4608	4913	0.9105322422234919
3629	4764	0.523493767728217
4608	4910	0.6930786067354678
137	1305	0.2522560536448226
2651	3152	0.7265527873759302
1068	2473	0.590484829704583
439	1267	0.31105629113523536
887	1291	0.6054692879894344
214	363	0.8424040236372191
2193	4999	0.2624315353997312
3998	5089	0.41903253602542745
598	2242	0.6377215382264563
331	3632	0.2935780532289213
208	248	0.5205514111974671
1569	5066	0.8755165506001813
1351	1882	0.4393524097432536
1075	3723	0.9472868328998048
2671	4455	0.9634173250614287
1042	1526	0.6093783106578046
1302	4232	0.5398569950684994
3240	3860	0.4318755223614301
1921	2833	0.8810311633003272
4608	4935	0.713446946537944
1475	4530	0.5351098495147619
941	952	0.3769133358732719
4313	4594	0.28451033685890503
2210	4815	0.24711736931032557
2210	4818	0.22148738715162253
1109	2932	0.5362580719976303
2409	4218	0.06060781973586837
1601	3293	0.7191869757466611
3048	4095	0.5433148023466008
3494	3778	0.42205462710389663
609	2722	0.7650114807332546
2297	4164	0.9184335943205898
1534	2933	0.2704167496550969
3426	3690	0.6645414505269011
894	2556	0.6943463916961813
1726	4313	0.48698449169512215
114	346	0.21415152955900751
1204	2077	0.43070363799702016
1191	2541	0.7840292758942572
350	5239	0.39031575689029685
835	845	0.9631605570682904
640	3962	0.8842248455781464
3055	4009	0.5676019185861243
1974	4233	0.22776006454671593
1387	3892	0.574166467557252
3012	3219	0.8498545399372507
1072	3649	0.9028955489343305
3069	4533	0.1486901646282831
3972	4029	0.3885046523321204
1737	3758	0.5572209859250773
1737	3762	0.4213564019263316
303	4674	0.9920844849643291
1673	3939	0.16167424081270987
4489	4696	0.5822848224504624
805	4046	0.6890875925188678
3086	3437	0.15096981620577798
320	540	0.9910472406899192
3501	4681	0.8790415278589339
2915	3076	0.8816402956414612
3778	4058	0.5782760983118603
2277	4324	0.10597446516148423
755	1526	0.09974585106077705
231	762	0.3693129734767061
2766	4468	0.2969262971167721
823	2726	0.44487993311181817
1232	2752	0.23884450857053707
521	3523	0.985694542254403
1737	2441	0.7545240337445348
2620	4218	0.08553609555712549
91	1680	0.003968532784869527
123	4167	0.9094131232351218
3097	3960	0.3717908181744529
2832	2915	0.017564185509912122
659	4430	0.21674963952988868
646	3870	0.02752980388354631
1802	2462	0.6739432920973655
1156	2212	0.4503052416742648
1438	2647	0.9768900205766571
545	1526	0.36874196647832513
1207	4987	0.46549029546047793
2059	4158	0.8345594836867588
2059	4157	0.28482815534998396
595	3709	0.69553870620047
2915	3092	0.6114685691772322
2862	3764	0.04329257220036187
968	3196	0.3115080325106465
592	3435	0.6266760860522973
857	1470	0.12192507452371326
445	4324	0.7042593743653183
4068	4892	0.5281729538701538
534	3694	0.7248177963992202
3778	4023	0.40149248779527935
1964	4861	0.5065970880291503
439	2889	0.46476866486293456
1934	2726	0.828912300015335
2614	4988	0.7221943838097233
3055	4178	0.41379165498997994
494	1475	0.9524558398031462
2529	2602	0.5368548917735081
2214	2833	0.2051546606596878
3341	4292	0.10702190090524111
1116	1179	0.3238943717356858
1880	4975	0.15120911160423967
1974	4282	0.8556757252368701
4489	4652	0.655739023812461
3097	3900	0.1943776598353295
1003	5146	0.5892387360198292
375	3906	0.48618815898577583
755	1562	0.3664386710735985
676	4601	0.12755784882304932
2029	2034	0.728228392303257
1737	3724	0.6828646668799142
46	363	0.9959363464900309
865	983	0.7014177168411336
1821	4090	0.408046706918062
4044	4247	0.32422905643484146
1003	5153	0.03205679496876657
3660	4105	0.23330872493233923
1438	3964	0.8451333043002864
388	1421	0.5438809551043373
1782	2905	0.5425008481604258
778	3233	0.6972889589062676
738	3957	0.5255669337140021
4313	4991	0.4444957200962507
1300	1740	0.17175373572723673
724	3115	0.17265858279160173
3018	4725	0.7395987405610812
622	4517	0.31654753777214506
545	1562	0.2262514691772941
123	4153	0.49950468262031744
3477	3794	0.7960113501663543
974	5066	0.5927440620165678
1170	2195	0.42962241619448305
3083	4422	0.6852311308010077
341	2598	0.6118908625006629
1468	4798	0.27794845311527383
3850	4055	0.8526736115141512
1391	4809	0.005463626312874448
3850	4060	0.8118755423937373
1438	3946	0.13440484929552343
93	3028	0.7268923577826992
640	1020	0.673383576250415
775	2090	0.6906714397879657
1448	3374	0.4733720939409747
948	2652	0.33558555127358725
304	1844	0.4134591405397323
69	2005	0.3936018206266748
1489	3789	0.006809278802040075
